SaleID,ProductKey,CustomerKey,DateKey,SalesAmount,Quantity,Timestamp
6b722537-cb44-4930-b11c-bdf68d4c03f2,14,254,20240815,1480.18,50,2024-08-15 04:46:00
99694d8a-65e9-4a6e-b1ae-0c25d6221d72,1,749,20240919,512.69,38,2024-09-19 01:38:00
967e13ff-ac1c-4d9b-b7fd-77ba01064548,46,728,20241115,389.73,19,2024-11-15 12:52:00
557e7029-aa87-4881-bd80-fd36dd37b679,31,677,20240814,1971.16,43,2024-08-14 01:50:00
64894bac-708b-47e5-86e5-bcf15a52bb03,5,160,20240721,1378.64,17,2024-07-21 00:28:00
6f6950bf-68a4-4227-a11d-6e9e9766b76d,2,437,20240726,268.45,10,2024-07-26 00:44:00
7f8b8ce6-fa8b-40a5-935d-5e424a4c1604,17,755,20240728,1001.01,40,2024-07-28 21:05:00
4ae85025-5c88-458f-969c-32d5dd1aa6fb,11,174,20240910,796.43,26,2024-09-10 12:19:00
53cce301-8cba-4eac-bc55-40aa1a640404,11,323,20241119,1925.55,14,2024-11-19 13:10:00
8654d2ef-ce65-470c-a836-47fade8850d7,16,190,20241109,153.04,8,2024-11-09 06:36:00
26359cc0-f4a9-4767-94a5-b8f5ad6b3bab,23,883,20240607,648.71,43,2024-06-07 18:29:00
3c4f3c83-fd17-489e-95f3-ce0317ed44ac,37,692,20240816,358.51,8,2024-08-16 21:11:00
fc7b6741-9516-4f97-92c9-23077b050a97,20,993,20240801,1263.73,50,2024-08-01 03:04:00
0e1bd833-44a7-4da9-8b84-02da78d0cf4e,15,206,20240816,1580.98,25,2024-08-16 20:16:00
120ef184-f279-4b8c-8dc3-4ddff08cf165,10,777,20240725,535.6,16,2024-07-25 10:38:00
8d6cef93-2d16-4318-8e1e-82113f6d6e66,30,174,20241012,1906.27,40,2024-10-12 09:11:00
2c3ef800-6e06-4bbf-8579-b72cc680a951,11,758,20240601,1761.41,2,2024-06-01 17:37:00
9beae113-a646-4539-a50a-fdd67e9cdb2e,10,598,20240903,533.68,11,2024-09-03 22:46:00
39374441-512b-4707-84e6-1a63a0ae9c2a,14,301,20240831,567.44,48,2024-08-31 00:24:00
d0e281ab-2ff4-484d-ad63-fbaf34008cd5,42,694,20240814,632.12,9,2024-08-14 04:42:00
ac8ca1f5-7c07-471b-a963-615313343d79,9,304,20240728,544.71,41,2024-07-28 13:56:00
db21d4bc-f1e6-4c58-8c2d-8451291cb260,23,319,20240930,150.19,24,2024-09-30 07:00:00
62a9467f-9ce2-4604-b4cd-b05c62394e99,47,745,20240711,1535.87,14,2024-07-11 07:53:00
b879db04-2b63-408f-8944-b037e0f65023,30,529,20240715,438.1,6,2024-07-15 20:44:00
fa3440b8-6507-461a-b2a8-85c09153c88a,49,430,20240820,1505.11,11,2024-08-20 20:48:00
ba28a8a1-e541-4259-8b60-86be3ec0169e,43,161,20240729,1279.14,13,2024-07-29 11:09:00
6e9a2b20-598c-41a9-b835-b8b55709a1f7,33,877,20240709,271.74,11,2024-07-09 00:51:00
9c9b56b7-456a-46ff-8442-f70a604954e6,35,891,20240725,858.3,12,2024-07-25 21:30:00
10b7a88c-1b9b-47a9-8a53-c15b4277094a,28,837,20240811,39702.15,40,2024-08-11 09:21:00
9aa48745-2741-4237-95d5-8ebb60eefc30,11,393,20241117,343.12,8,2024-11-17 19:54:00
a8d17dc5-84d6-433d-8e8d-f841f1ed1602,49,885,20240812,1125.81,9,2024-08-12 01:48:00
bc020b9a-28f8-4835-a6a1-29e10d725bdb,15,635,20240803,74.61,42,2024-08-03 16:20:00
bcdadedf-e50c-4abc-862e-dab178364493,40,903,20240618,1567.76,4,2024-06-18 05:12:00
164b2c62-e0c9-479a-8238-3d7b047688aa,3,731,20240731,188.19,22,2024-07-31 06:59:00
2fde511e-497e-417e-9965-dfacb1680401,37,458,20241024,231.59,8,2024-10-24 18:22:00
e56bff6a-42b9-4e88-8e77-616ac683ac59,1,571,20240612,372.51,15,2024-06-12 03:46:00
bee86ac4-2999-4209-8562-b69e8be6c9b0,9,62,20240928,415.78,34,2024-09-28 07:59:00
cbae0895-38ee-4822-9464-9ad598241bd2,6,523,20240828,1450.95,2,2024-08-28 23:50:00
9bb4b615-d70d-403f-aaf3-3ac6b1725830,10,626,20241003,1176.2,41,2024-10-03 03:18:00
956b235b-0f9f-4d23-b4e7-b5f1839a0705,29,835,20241111,1894.07,7,2024-11-11 13:33:00
66dfd1da-7b01-4b9e-bdfb-c416362aad57,46,617,20240809,1224.72,14,2024-08-09 09:58:00
4640542b-6c4e-43d7-ad01-efc1149acef3,24,87,20240617,420.23,11,2024-06-17 06:33:00
6e92dc2d-a792-4e3f-9fcc-a61eed8075d1,1,251,20240814,558.17,11,2024-08-14 14:01:00
792edc60-fe6b-47c0-b156-1c31c0cf43fd,48,959,20241103,1699.03,39,2024-11-03 01:13:00
fec7296e-1074-4226-b799-9f7383676332,23,966,20241028,753.47,49,2024-10-28 21:44:00
8df179e7-8a81-46a5-b59a-12aa36e5babf,3,837,20240716,168.66,2,2024-07-16 01:03:00
808044b9-9709-4c91-921a-fd9c7f502888,14,462,20241119,1929.33,40,2024-11-19 10:34:00
6af5fb84-4e43-4414-b9be-b6d08bcac94f,2,703,20240914,890.79,50,2024-09-14 06:23:00
1689c93e-178d-4e73-9f3b-1f712236b26b,37,677,20240718,22891.41,43,2024-07-18 03:39:00
d8ac3a28-82ac-4b51-b6d7-c091e0187bc3,45,585,20240717,89.62,47,2024-07-17 14:25:00
754e3c97-a933-4a9a-816f-412f7309e009,33,25,20240703,328.86,4,2024-07-03 02:16:00
dbaee8f2-3b53-4a06-a73e-cd850d7f2434,49,485,20240816,1264.69,25,2024-08-16 19:05:00
51ebf3bc-9626-4b32-b4d9-d3760ea5077f,7,65,20240824,452.31,16,2024-08-24 03:49:00
c755c4c2-5e69-4b7a-9c79-939b85e881bd,30,263,20241118,544.4,16,2024-11-18 05:43:00
0dc1bad8-7101-4c6f-95c1-796289aa16a2,29,673,20240906,710.32,25,2024-09-06 15:15:00
43827bf8-6b94-47ed-827c-21a0571f9e22,44,937,20241105,1251.11,14,2024-11-05 22:00:00
a7164630-63fe-4116-8036-5d88af4a2c85,37,893,20241114,664.84,24,2024-11-14 13:49:00
bbe5522b-ffbd-46bf-986d-266f26e71f4b,38,264,20241111,1367.36,47,2024-11-11 13:30:00
93e1b4a6-0342-4682-8ea0-ce200bd5f906,9,156,20240810,1379.08,23,2024-08-10 05:50:00
6309d97b-a569-47fd-a5ea-bc1e189fe7e8,27,288,20240711,1873.74,31,2024-07-11 22:44:00
d5b63e6b-22ba-4924-8807-8114b74dc5c2,7,347,20240808,1675.21,33,2024-08-08 07:23:00
2c4cd92a-a9e5-4e5b-9aa3-61f86cc4451d,22,411,20240610,312.3,27,2024-06-10 17:36:00
02bc1b3f-bf37-45fc-8dd9-8326fc6d3b92,40,553,20240611,1599.49,17,2024-06-11 20:15:00
79c43e42-f653-4c34-9ed8-610fe8b8b182,13,91,20240625,1652.13,48,2024-06-25 12:35:00
9e2f06a0-5086-46d8-a0f4-144cb250876a,17,654,20240616,864.49,39,2024-06-16 13:10:00
059519a3-6d04-424c-a854-b5f52f0439d9,39,918,20241126,1741.88,48,2024-11-26 22:20:00
cce3ce0e-252b-4790-b18c-9f182532aa8d,5,114,20240912,1828.75,30,2024-09-12 06:29:00
813afa37-f8a7-4a1a-8520-ee4616e9ceae,27,380,20240902,55214.75,16,2024-09-02 06:23:00
dd63e990-cc9a-4a7c-a831-34a06837dbd1,25,363,20240817,917.68,8,2024-08-17 19:48:00
1e2fcbff-f8a2-4307-a7ae-df0f380b8202,41,985,20240926,124.28,26,2024-09-26 12:24:00
9b340740-9323-4782-8fc3-d093972d790b,8,971,20240621,1561.88,18,2024-06-21 06:18:00
44d89716-11cb-4cd1-ae29-f58907deefce,46,249,20240620,1489.33,4,2024-06-20 17:11:00
f62c8921-5daf-4edc-bd39-e44ffe1582af,2,469,20240916,689.71,37,2024-09-16 21:15:00
e75084c3-4b29-4cce-b43b-b02e3da16844,22,583,20240617,1986.41,41,2024-06-17 12:09:00
b28c291d-5cd6-4060-a4c3-a10621e42f8a,4,617,20241009,1171.93,12,2024-10-09 02:09:00
05b96766-f43b-4b6c-a419-be97fdd911ee,19,16,20240923,1727.59,25,2024-09-23 13:44:00
a2d86664-dd22-4435-a2ec-b9eb46a73ae1,8,995,20240805,903.82,44,2024-08-05 19:20:00
2713b019-7b76-4dff-9a40-c4f5713e7ef7,29,315,20240603,1336.86,12,2024-06-03 08:13:00
5423238d-dc62-4a89-a716-974b93b1d77c,36,467,20240720,655.23,34,2024-07-20 22:46:00
e952f679-bf01-4442-aaa4-210e2314abb2,31,435,20241112,712.29,5,2024-11-12 12:51:00
823f13eb-26ca-4001-98c7-c992b98feed6,12,151,20240605,1716.94,5,2024-06-05 10:50:00
1b99122b-732d-4ba5-8be1-61488f7d3f83,25,86,20241101,770.6,45,2024-11-01 08:24:00
6c5d0ca5-efa4-404c-b979-841f1d05a712,25,68,20241115,888.78,7,2024-11-15 20:35:00
3a6c2ab6-11f9-49fb-abe4-65dc76b2674a,21,990,20240825,1671.37,21,2024-08-25 03:21:00
521cff30-9e45-4d9a-ac71-5bb2997e32d7,8,67,20240712,789.09,36,2024-07-12 17:21:00
9516984f-1727-4ed9-b3bb-b481bbbe65f9,18,809,20240622,20634.53,29,2024-06-22 15:56:00
b6bdb6b4-c3cc-4b65-b8be-96e59eb86aa4,38,922,20240723,1179.87,4,2024-07-23 16:14:00
2c3cd0a7-1aa3-44ec-9c86-62237c92dcf7,13,646,20240911,1735.41,17,2024-09-11 09:42:00
b4c1b5b9-df87-4f73-90d6-5dc0212398fa,23,253,20240719,1973.28,27,2024-07-19 22:18:00
d90e10c2-94ce-4705-84ec-29cd58960b30,4,287,20240921,166.13,26,2024-09-21 05:03:00
b1a86249-f849-4833-a73d-6d8940399dbf,32,163,20240701,496.01,27,2024-07-01 01:18:00
54742671-15de-4262-91bb-7c98757ac0ab,38,893,20240826,1217.58,11,2024-08-26 11:17:00
873b26c8-2358-40c8-b366-d4e35201c4d6,41,862,20240930,37745.85,36,2024-09-30 12:46:00
8a46e826-64b5-443c-b1e7-ed54a1cb497a,47,723,20240620,697.18,26,2024-06-20 02:50:00
2a855f45-9043-4b0d-8f4c-bf7bf8e3d532,45,81,20240723,1946.89,11,2024-07-23 18:17:00
458d290c-a686-4409-8892-602a65e02de6,28,523,20240902,899.01,6,2024-09-02 08:37:00
64eff395-b14e-47cf-add5-602a4f6cce88,16,758,20240914,568.14,27,2024-09-14 05:21:00
1a8c178c-b160-4457-b3d6-5ddc315bae5e,9,560,20240830,1619.92,30,2024-08-30 07:28:00
9836bbfd-70b5-490f-b372-cedcd37e71fb,13,138,20240715,1005.88,46,2024-07-15 07:18:00
2eac4a37-431b-4c9b-96a0-24714e50ef49,49,254,20241010,1500.43,3,2024-10-10 12:44:00
54b5e7e9-87b0-4ae1-9fd0-8bb97a3e8f68,47,343,20240908,1674.05,29,2024-09-08 17:57:00
ab4cc0c0-b8c9-4a48-9bf7-c218e3fd2291,10,419,20240916,1680.36,26,2024-09-16 10:50:00
73c9eda8-7a4c-4875-a515-e173a69b8991,15,891,20240611,1185.62,44,2024-06-11 19:40:00
396c9185-1795-4ef6-a365-c8ce2d3ad373,11,84,20240814,661.54,41,2024-08-14 16:13:00
1d63c75c-9c3a-4344-af22-3fd5c0773d70,42,439,20240720,1889.99,26,2024-07-20 07:19:00
5aa1d50d-0d54-46df-af81-ad1fa69e29ad,43,965,20240622,1084.36,17,2024-06-22 11:05:00
d7ce611e-1c5c-4fb4-ab75-3da198d09f97,9,164,20241108,1718.55,48,2024-11-08 21:59:00
f8ab8a03-022e-4c47-876c-fb0c22248889,44,520,20240813,1641.66,21,2024-08-13 22:53:00
91b867c7-6be9-495f-a842-02d91d5fd779,35,669,20241128,563.29,6,2024-11-28 07:43:00
ce724594-4ef4-46e6-8b64-77ae849ff97d,18,503,20240616,790.4,8,2024-06-16 10:50:00
b4f3c748-442f-45cf-a6a4-88f65cde23ef,33,183,20240808,448.53,25,2024-08-08 10:09:00
a1e79526-3254-4267-a01c-aefa4b835439,19,463,20240610,351.6,38,2024-06-10 06:09:00
e9bdf597-1b7f-4e5a-aec3-3f301c4f2d90,25,641,20241016,490.46,20,2024-10-16 08:21:00
cd5e4657-659a-473b-82e8-208be57c6258,36,571,20240927,1884.59,18,2024-09-27 16:33:00
20c4927d-9f2e-4752-8b74-7f60760eb8d6,25,332,20240601,369.83,36,2024-06-01 15:00:00
49e3177a-585d-4971-a3c4-e4653a27f9f3,19,685,20240716,1502.24,14,2024-07-16 12:38:00
cbb64c3e-e5b7-4a03-84cb-fd1973014016,31,219,20241024,795.8,41,2024-10-24 02:01:00
9daa635e-680d-4686-96b3-a7af3827e9e8,19,242,20240823,512.32,36,2024-08-23 21:21:00
d7f5ff91-1ea3-4f1f-92bd-9d2e30102582,34,775,20240713,204.1,32,2024-07-13 09:35:00
8b549aea-171f-49d7-93e8-da8c7e586774,15,519,20240620,117.95,47,2024-06-20 23:47:00
a869d55a-ead5-46d0-982f-19cf25b7f69d,48,861,20240602,689.02,25,2024-06-02 06:01:00
71d7fc54-3ac8-41c0-a1db-a1c436f11dea,23,332,20240601,1770.43,10,2024-06-01 10:35:00
3efe73ef-64de-4ce6-b66c-f48b0cdad551,39,992,20241119,339.5,37,2024-11-19 11:16:00
29cbc385-6196-4bdd-8224-e30aec27d528,37,26,20240716,840.11,19,2024-07-16 10:45:00
e8d7aef4-c4cd-4a57-b03d-cd715493ebb2,35,999,20240912,1273.43,7,2024-09-12 10:51:00
160e89ac-aa67-4dae-8c71-9d7a3710c0d1,7,980,20241028,271.03,20,2024-10-28 18:35:00
0b85dbc1-a7f2-4053-ad82-d379dfa3702a,24,63,20240707,1139.83,50,2024-07-07 06:10:00
ae4cd438-5f72-4b72-9887-39a55062359f,19,480,20240818,600.42,43,2024-08-18 16:06:00
0b4638ac-ed85-4a0a-8f5f-66a61d0eda7c,14,87,20241120,1453.58,34,2024-11-20 12:30:00
8579d50f-c054-455e-88eb-75ce24b01e20,17,571,20241111,681.11,1,2024-11-11 02:23:00
ce6f9a21-ad7d-4267-be34-df6dd93add93,4,48,20240811,1475.05,25,2024-08-11 22:57:00
67fe50b5-3acc-47e9-a5f3-702a43450580,14,985,20240614,824.48,20,2024-06-14 14:35:00
4ac7b4d4-c7c0-4016-a23f-f80d928a8917,7,378,20240910,484.1,50,2024-09-10 09:13:00
3ac10e76-7d65-43eb-b52e-67db088f02ae,48,437,20240713,57274.48,28,2024-07-13 04:11:00
6c6ef321-f5fd-44ea-8fca-866cfccf530b,3,855,20240703,1784.81,38,2024-07-03 06:00:00
ae860bb5-eaeb-41a6-8acd-25e566287eea,35,250,20241031,923.97,42,2024-10-31 20:17:00
fa5bedc8-53b7-49fb-972a-be2f82a5bd3d,16,360,20241014,480.26,27,2024-10-14 05:15:00
e751a2c1-0718-422e-b4d1-707654032929,7,91,20240729,242.58,16,2024-07-29 16:09:00
bfdbded5-73f4-431f-9b4a-e50aca1e2cbe,36,312,20240721,661.34,40,2024-07-21 22:35:00
37daba56-76fd-428a-a95a-0ca87fb1cb85,13,574,20240629,1525.17,23,2024-06-29 12:28:00
1043c7f9-50af-4e92-994e-da540da03b79,2,966,20240711,115.92,40,2024-07-11 10:04:00
fb905bd6-3710-49d3-aec8-4700fdfe8922,27,90,20240805,116.98,11,2024-08-05 09:30:00
8c305d07-e90b-4cc7-b0ce-67beea376157,21,695,20240628,1670.5,2,2024-06-28 17:22:00
d4f1ccfb-9a51-44c6-9b7a-057853d16813,31,58,20240923,1841.21,40,2024-09-23 09:49:00
348bf88c-94de-4a6d-bd16-ff5d8b187c50,33,658,20240814,1845.46,25,2024-08-14 09:56:00
ffcf0a76-e7e2-47f7-8b00-609fbbcb740a,45,256,20240617,1337.67,30,2024-06-17 16:00:00
d840feae-38ac-497d-87ec-b2f374b42d2f,49,405,20241113,1260.55,9,2024-11-13 20:11:00
60b30616-efcb-4c70-b46e-e929dfcf9158,44,30,20240802,1143.42,34,2024-08-02 02:39:00
8276b81a-5641-41bf-9fb9-07bd4baf52da,18,886,20241102,615.13,3,2024-11-02 18:15:00
4ccf8e4d-cbd1-48b2-a31e-0d09ee4137d7,32,357,20240710,744.07,42,2024-07-10 08:27:00
127dcfb6-cded-4d04-b7f0-559463e0c7c0,27,228,20241110,1246.14,28,2024-11-10 05:10:00
09bc9b23-6c00-4a2e-a6e4-d51c45664f1d,19,504,20241013,1049.51,15,2024-10-13 19:58:00
a6ccf1b5-3ed0-4ec5-adda-ec037a287d73,7,111,20240625,461.28,42,2024-06-25 03:15:00
3143b1db-a8f8-47f2-804d-1374b7ab44c1,49,746,20240706,1085.21,26,2024-07-06 18:38:00
2c172d0d-e868-4322-be75-e24526c7f8db,2,7,20240823,1635.8,1,2024-08-23 22:35:00
cfaf529f-5da3-4f23-9e31-46c67eab3305,35,826,20240605,800.06,22,2024-06-05 23:40:00
e1fd0a3b-e4a6-48d3-b8e7-34b512650fda,20,231,20240726,563.43,26,2024-07-26 13:03:00
1f8bf76f-1bc9-4b51-982e-c7eed2588ac8,48,897,20240725,1208.87,45,2024-07-25 12:18:00
1a07b728-e959-4f73-99c0-9a454b2197bd,20,142,20241119,1260.53,17,2024-11-19 05:30:00
32d52868-609a-4f5c-b5e9-bc2182e39317,7,897,20240701,252.43,38,2024-07-01 10:42:00
fb37bb47-ef15-4867-8e4a-5e7d028b3c5c,48,807,20240704,54.12,14,2024-07-04 22:55:00
1d2f113a-1a22-483f-bcf4-ca1719765bf0,8,681,20240830,355.97,5,2024-08-30 18:49:00
d2d91e6b-686f-42c0-8df0-9a92df2f2b2f,4,594,20241115,961.08,47,2024-11-15 16:12:00
3791d514-4747-443a-baf8-05276e0433bc,20,604,20240612,1847.68,30,2024-06-12 21:43:00
2bc0f427-9da3-4df0-bcba-861e2dd62349,2,804,20241126,957.45,36,2024-11-26 00:33:00
4183d695-6430-4c23-984d-465d10f62bbe,45,470,20240930,1258.72,29,2024-09-30 19:23:00
53f85e8e-043c-4f49-b49c-47e3a29869c8,30,83,20240719,845.22,47,2024-07-19 01:04:00
2d3600d8-7b59-447e-9220-2080fbfd3206,45,367,20241008,1097.15,2,2024-10-08 04:55:00
ac6b0dc1-6bad-4e5c-b18c-f7a8c8a25e9a,27,444,20240801,1645.31,17,2024-08-01 17:43:00
d0fe222e-002f-4412-ae4e-d3d892487e38,15,575,20240619,1535.66,34,2024-06-19 15:48:00
0866408a-f1cc-44ca-89b3-a765544d50b9,12,592,20240904,1781.33,26,2024-09-04 08:15:00
9da58d3b-b40b-419c-8c23-38499afdd623,39,164,20241014,999.35,27,2024-10-14 20:35:00
b96dedf9-6a35-442c-9692-ec3835604939,44,983,20240718,78319.28,31,2024-07-18 11:32:00
6d67ed00-96a9-4fd9-a69a-4bdbccfb8d90,16,838,20240821,519.08,2,2024-08-21 22:39:00
11ecc075-bfb5-4ed1-9016-435ebc431a3a,50,699,20240812,539.84,3,2024-08-12 11:49:00
29deb811-c00a-419c-9eb6-4207cedd0b22,29,927,20240603,202.91,22,2024-06-03 09:03:00
33326abe-43d8-4ce2-bef5-5fc29b2f5f68,44,115,20241025,1972.49,3,2024-10-25 13:14:00
454935fc-64da-4ccc-97ea-3a8ebcde4941,46,274,20241125,214.47,30,2024-11-25 00:22:00
5aed54e0-db60-4ada-94cf-b53211ce4a92,20,117,20241125,329.25,3,2024-11-25 17:44:00
e3c43282-51c1-4bfb-bf76-91fa18e1b8e6,31,241,20240703,1621.72,45,2024-07-03 20:46:00
91957858-39ac-476b-831e-0fb99aa4814f,36,28,20241010,845.29,1,2024-10-10 22:28:00
17aaab19-9d5c-4046-8118-536f2f95453c,21,199,20240724,566.45,8,2024-07-24 02:24:00
de08c730-8e34-4208-b598-6b71ee7b5eca,29,533,20240610,415.01,4,2024-06-10 02:48:00
8636bf81-dc1e-42e6-afed-3d30b34f00ae,29,742,20240702,733.71,37,2024-07-02 01:44:00
c95b1ea7-f538-4b37-88e2-4c596eada1bc,15,547,20241124,1432.38,38,2024-11-24 07:32:00
a2430be2-f3d0-47d4-bb33-05a3b4efbba1,31,399,20240610,887.67,3,2024-06-10 09:53:00
72fcf34d-65fa-4f66-9021-cf7d07a9ebf8,20,558,20240926,694.43,3,2024-09-26 11:05:00
af792f69-2518-41b7-aaa9-29c92b11a70a,45,555,20240929,1262.74,2,2024-09-29 13:58:00
0fde793d-3a0f-494a-9298-ad8ca556c8c1,17,112,20241106,1515.0,43,2024-11-06 08:17:00
e1849caa-3090-4e49-8c2c-bd2158afa925,11,8,20240724,1614.03,11,2024-07-24 21:25:00
cee13045-9dd6-4614-9ee5-89f19482ac4c,3,894,20240714,1788.38,33,2024-07-14 18:18:00
cb916fcc-495d-405c-ba6c-0c80e6fbc54a,36,950,20241024,956.0,34,2024-10-24 10:11:00
c8870b59-01e9-4e04-b25d-566909a7047e,10,27,20240815,345.69,26,2024-08-15 02:30:00
6dfbf373-160c-49eb-9d71-af0d4190acc9,37,533,20241009,366.17,1,2024-10-09 02:54:00
64eab881-5a3e-4003-98f0-67572fd8261b,19,551,20240623,1488.45,7,2024-06-23 20:39:00
96583695-e4ee-4d08-83a0-4b2cd8a064b9,2,261,20240611,1225.64,24,2024-06-11 21:00:00
1bc44098-5a07-47c1-9d8d-1aa196630298,14,476,20241127,1994.07,19,2024-11-27 11:34:00
43480180-15eb-4237-b6e1-be5a7ddb0eb5,11,736,20241127,804.37,47,2024-11-27 10:21:00
f81bdf0e-93b8-4574-88a4-484a37caa9b3,43,411,20241124,1229.73,16,2024-11-24 15:25:00
ce8c1c71-687c-4a7e-a183-26af30e30aaf,23,882,20241001,852.51,13,2024-10-01 20:26:00
c7563893-b67a-4227-9973-b0e85a7edcf7,10,129,20240731,1974.54,10,2024-07-31 05:34:00
1499fc08-f840-4224-91e3-c3327e374bc0,34,776,20240812,304.57,49,2024-08-12 17:43:00
1c2b66bd-407f-4e6a-b6c0-7417a2359f4d,29,413,20240615,519.92,43,2024-06-15 20:04:00
852953d8-3625-4fc5-a2cb-248005313216,31,994,20240907,1526.2,12,2024-09-07 16:11:00
f9c8a0bd-6802-4f95-a7a1-8816e6230778,3,656,20240831,1086.82,21,2024-08-31 05:01:00
6c2d6f2c-3f9c-4afd-803f-d442d929060e,49,39,20241016,817.09,19,2024-10-16 08:28:00
c4d6c1ff-edf2-4b14-a951-2a5ecae2f366,48,650,20240913,1544.94,29,2024-09-13 15:32:00
10e0881d-e599-4c75-be1b-25537c5832fa,33,349,20241105,1844.96,20,2024-11-05 00:25:00
b664667d-179c-45ef-808b-3bf91a4d8497,16,432,20240806,960.6,49,2024-08-06 16:57:00
b03511b7-6fb4-4bc2-9718-39c614c90076,48,925,20240702,984.29,31,2024-07-02 12:16:00
ea74453f-3a0e-4407-a9b5-c186ff9f617d,8,336,20241013,1280.09,2,2024-10-13 22:11:00
3cb7a816-24e6-4b2f-9faa-601a6ff4d3d2,45,248,20240610,1506.9,5,2024-06-10 05:07:00
d02eb29f-6d67-432a-983a-d3f277d4ab06,13,703,20240726,1358.14,4,2024-07-26 11:51:00
664157a8-c775-4116-ada1-f559467651e8,5,971,20240717,756.42,34,2024-07-17 01:34:00
6b563116-ea5d-4163-bf9a-99bcfcf8b32f,5,314,20241112,1921.68,32,2024-11-12 15:08:00
a8b01542-85d5-4d52-89f4-86455e2c0fe5,2,430,20241112,718.4,2,2024-11-12 16:56:00
3a216b5e-0a61-440f-b0f0-9e221d951dd3,10,150,20241019,1198.46,3,2024-10-19 15:03:00
3595f8ae-a3bc-401b-b30c-5ac2f892b0e0,37,584,20240903,138.24,12,2024-09-03 20:38:00
397e48d1-61ab-49e0-998b-798b2d869e33,1,648,20241120,1289.49,30,2024-11-20 09:05:00
5013e398-495a-4435-b055-5aea32235502,32,357,20240723,128.19,21,2024-07-23 23:05:00
65297240-7c8e-42de-a24a-d612cc581505,39,371,20240629,1132.11,30,2024-06-29 19:57:00
eef77ae4-03a4-41a1-ab51-6716315fdc35,25,134,20241027,68.99,34,2024-10-27 02:59:00
d6f2ef64-c949-4b97-9813-b13feedd2d25,22,9,20240803,440.41,4,2024-08-03 19:09:00
62f7e99e-206b-4f1a-9ce4-4b2be5728bca,47,695,20241017,825.04,35,2024-10-17 12:53:00
4f621e3a-6293-404a-a5af-430bafbc2f84,7,111,20240913,936.42,33,2024-09-13 01:14:00
6cd61b36-9147-4b45-bfb7-b89ce317065d,31,25,20240705,1121.79,12,2024-07-05 06:36:00
b60f2486-24f8-48e4-a27d-d9816f852ebb,40,81,20241023,552.89,15,2024-10-23 18:17:00
17f31795-71bc-420d-b917-6f12c2623c88,35,129,20240818,1149.12,14,2024-08-18 08:10:00
915b1df1-041d-4475-accd-5ef52263bc55,8,457,20241125,769.69,34,2024-11-25 14:53:00
d6e448e2-88df-4948-82ee-56119b2daa1c,33,972,20241004,1525.81,25,2024-10-04 05:19:00
69945910-3a49-4936-b622-1f4033f52507,7,609,20240616,308.53,32,2024-06-16 06:53:00
9f4ea5f8-8298-48d6-9802-a804a133f6f6,34,368,20241003,1048.53,19,2024-10-03 11:30:00
fb1ec51b-4469-45bc-b9f0-75b4794498f9,11,129,20240802,1588.61,36,2024-08-02 14:30:00
d5f66fe6-5556-4d1d-894d-32c5733bccfa,6,449,20240924,1562.11,7,2024-09-24 02:06:00
0024547f-3f9d-4aa2-a8e5-8d6860004e90,30,917,20241127,1932.41,23,2024-11-27 12:20:00
8edd0b87-0ec0-49ca-88ba-45b7fffd03a8,10,573,20241018,632.03,33,2024-10-18 03:37:00
d81c32cb-13b6-4eff-aa6a-4ff57c86613e,30,706,20241028,1147.33,19,2024-10-28 11:14:00
2948a359-bfde-41fe-b832-4a642b74c0f5,41,939,20240923,509.63,39,2024-09-23 03:55:00
3c8b9774-b82c-41e9-9917-ccf0b05bed73,3,37,20240817,472.12,33,2024-08-17 07:07:00
c17fcb7e-dffe-4bff-95d2-bfad24776a2f,3,679,20240628,1329.62,31,2024-06-28 02:43:00
d2f3b84b-6130-4a95-9801-0cde176d6481,12,835,20240727,75.48,38,2024-07-27 19:30:00
3f80987c-6889-4468-97a8-69d7ba6db9ca,33,988,20240807,401.42,46,2024-08-07 19:10:00
92b0ec9e-c58b-4ccd-96ff-55219a469c69,3,445,20240918,304.98,26,2024-09-18 01:11:00
83ccf6b8-4797-4d3e-ae52-43bc8c32488f,38,356,20240628,1584.59,1,2024-06-28 21:15:00
18280098-7b06-47a2-9ab8-de007cffdf23,26,153,20241007,1174.67,2,2024-10-07 20:13:00
20b2a090-c3c6-411b-a33b-64f570d0a875,30,838,20240930,265.48,14,2024-09-30 13:20:00
bfea4217-a63a-47fc-8658-c96fc459aab0,10,71,20240625,848.81,43,2024-06-25 00:02:00
2a616cd7-ed98-4dc0-96a2-3c422f110a04,25,12,20240602,666.11,44,2024-06-02 04:46:00
f14d36b7-bfbc-4578-878c-d80b1b2b792a,49,173,20240822,818.65,7,2024-08-22 15:42:00
11083bed-4dfa-4b5a-9d11-8869997a64e7,2,591,20240709,53.92,20,2024-07-09 02:04:00
9db73400-5c8e-4e4b-96f2-54da9f516c10,28,595,20241031,1752.2,34,2024-10-31 07:07:00
b42ebe1d-a780-46ce-bc5b-f03ceca70774,17,50,20240906,687.37,27,2024-09-06 14:32:00
dd0fa806-1554-417b-bb50-5bb7f452a99b,34,199,20240621,699.26,11,2024-06-21 09:35:00
5655d8d2-d48f-4c21-a01c-8825d3d2a1cb,21,779,20240926,623.49,31,2024-09-26 23:54:00
906678c1-e131-4eab-8a12-3cdeac8bd830,20,618,20240606,1337.81,48,2024-06-06 13:01:00
